"","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","dates"
"2560",197,900,33.2760531846382,39.6288258355204,33.4118464233557,23.6004501377949,0.342255938440656,1.6983821974666,0,0,91.8140557619373,37.6794334664862,735.853316294866,33.3988256621792,0,0,0,0,0.2178,2022-07-16
"2561",197,960,32.5045076587205,39.0269787003394,33.4007676920252,23.3322267534563,0.369652344963103,1.83433183014288,0,0,91.6942706186684,48.9109118373624,560.442574890794,32.7644001310391,0,0,0,0,0.2178,2022-07-16
"2562",197,1020,31.4197535686843,37.9990073661,34.1910203123987,23.742391590536,0.393081416691153,1.95059429298686,0,0,91.5331088707809,60.2970332351485,377.236754942495,31.736366212925,0,0,0,0,0.2178,2022-07-16
"2563",197,1080,30.1165839473397,36.7035191130121,35.9384029685869,24.8571965323676,0.410477116859453,2.03691725823011,0,0,91.3532372893385,71.5014753270246,209.195502447997,30.4731823196318,0,0,0,0,0.2178,2022-07-16
"2564",197,1140,28.9541975116512,35.311061623918,38.2312938965905,26.6950645588964,0.420334649557998,2.08583345270852,0,0,91.1706861846001,82.2583172521286,73.5980851372888,29.1397335768046,0,0,0,0,0.2178,2022-07-16
"2565",197,1200,25.3756228338228,29.9077229089988,47.686811731912,36.5917952139949,0.422863531827261,2.09838256623208,0,0,90.9911767148039,90,0,23.9036621844279,0,0,0,0,0.2178,2022-07-16
"2566",197,1260,24.3240096636714,28.4269796841103,51.9022918907893,40.7437564063569,0.418720359971024,2.07782283729432,0,0,90.9745331543268,90,0,22.4818710156238,0,0,0,0,0.2178,2022-07-16
"2567",197,1320,23.3446007326732,27.2886756824598,56.5496835346724,44.7260344872816,0.408570614827156,2.02745659225645,0,0,91.0456619995383,90,0,21.3723148520467,0,0,0,0,0.2178,2022-07-16
"2568",197,1380,23.0639403088299,26.4804584978894,59.0547473030482,48.1554782807154,0.41068768076104,2.03796214289599,0,0,91.1382885505405,90,0,20.5633886189515,0,0,0,0,0.2178,2022-07-16
"2569",198,0,22.8408811994752,26.1821308405653,61.1311144691911,50.0533446416175,0.389551516562439,1.93307781229479,0,0,91.3461748699908,90,0,20.2316103149448,0,0,0,0,0.2178,NA
"2570",198,60,22.4966176269825,25.6393777604148,63.1944210752266,52.3276431082151,0.36444295488783,1.80848118923417,0,0,91.4296166061116,90,0,19.643368592839,0,0,0,0,0.2178,2022-07-17
"2571",198,120,22.0931975295365,25.0508304393749,65.0784466833768,54.4533061784041,0.337728731619359,1.67591676558959,0,0,91.5101129813746,90,0,19.001250763026,0,0,0,0,0.2178,2022-07-17
"2572",198,180,21.7416379719698,24.4987996769359,66.4615423772138,56.254199663924,0.345965364552392,1.71678954285758,0,0,91.5784924171102,90,0,18.396635217702,0,0,0,0,0.2178,2022-07-17
"2573",198,240,21.4888221631578,24.2089190519997,67.2580891064565,57.0366386035388,0.321924834118633,1.59749282855549,0,0,91.645025413134,90,0,18.0587115781884,0,0,0,0,0.2178,2022-07-17
"2574",198,300,23.8190411388075,28.3096727848716,58.1325481989066,44.5746678276711,0.305134449748894,1.51417363172253,0,0,91.7860084754284,89.4248683301137,1.46299017314034,22.0003713394875,0,0,0,0,0.2178,2022-07-17
"2575",198,360,24.1541288196574,28.7192175713616,56.7760258201409,43.3762375118406,0.297931527544603,1.47843045397887,0,0,91.819656914688,79.1427509548165,103.3908921145,22.3712845306006,0,0,0,0,0.2178,2022-07-17
"2576",198,420,25.2129081409099,29.554762622299,53.2438905310285,41.2922882414088,0.301556937496238,1.49642088461517,0,0,91.8418744359344,68.2190211573627,257.981105467474,23.1717755499748,0,0,0,0,0.2178,2022-07-17
"2577",198,480,26.5032141190656,30.842692172885,49.3306781807774,38.3570018554463,0.313287355547561,1.55463092847292,0,0,91.8410160827791,56.9289972994545,454.141030929681,24.4207110183978,0,0,0,0,0.2178,2022-07-17
"2578",198,540,28.0426764759164,32.4994973720099,45.0266148364018,34.8803557604696,0.318729629369796,1.58163721217843,0,0,91.8132437752419,45.5474904730949,666.292710818846,26.0267089349253,0,0,0,0,0.2178,2022-07-17
"2579",198,600,29.5635128836709,34.3314125681032,41.0449141753972,31.34059808664,0.335970045726175,1.66718961004183,0,0,91.7371128140366,34.4681532040938,858.031176088745,27.7944370822393,0,0,0,0,0.2178,2022-07-17
"2580",198,660,31.1217200889451,36.0979832510273,37.1602921481038,28.1390267015589,0.363910157858411,1.80583728188884,0,0,91.5355362247532,24.5514771069552,992.957105950168,29.4847777711493,0,0,0,0,0.2178,2022-07-17
"2581",198,720,32.2200583388679,37.5728995031261,34.2809511487486,25.4902333912465,0.376307712990178,1.8673578709072,0,0,91.0226690958141,18.2026681194202,1051.17113540158,30.8719968794398,0,0,0,0,0.2178,2022-07-17
"2582",198,780,32.938900625016,38.6194498928167,32.0066486181418,23.4190099106097,0.383081518581383,1.90097163631802,0,0,89.5101663959553,19.4732307576827,1037.29895173258,31.819580131951,0,0,0,0,0.2178,2022-07-17
"2583",198,840,33.0710988178529,39.1281716529566,30.6751036523763,22.0019314999402,0.385950555041389,1.91520870250234,0,0,84.6406422814302,27.30267750944,947.52755009154,32.2285863527654,0,0,0,0,0.2178,2022-07-17
"2584",198,900,32.9009455440271,39.0921469819901,29.8276261796535,21.2316953018151,0.387002829091552,1.92043041909781,0,0,70.1958241327075,37.7165746210165,801.077934713415,32.1034021622129,0,0,0,0,0.2178,2022-07-17
"2585",198,960,32.6255966348801,38.5589674732377,29.2502365797134,21.0970962601055,0.388141836754678,1.9260825353084,0,0,48.3779108077249,48.9439102828183,619.881409029585,31.5077799362741,0,0,0,0,0.2178,2022-07-17
"2586",198,1020,32.439952492887,37.6251667542314,28.7765781593461,21.6030828179067,0.390421751798844,1.93739619473061,0,0,35.4015527850344,60.3304180114378,426.997948693322,30.5460547031308,0,0,0,0,0.2178,2022-07-17
"2587",198,1080,31.762594425492,36.4234045520901,29.5310240532185,22.7808442417006,0.39471028988209,1.95867727685566,0,0,31.9060637624845,71.5381772251164,244.269284557535,29.360036524051,0,0,0,0,0.2178,2022-07-17
"2588",198,1140,30.6130325148342,35.104109795609,31.7233148165174,24.6476378694458,0.401619117101004,1.99296106228079,0,0,32.7512758483006,82.3006004804038,89.0573899041405,28.1037075694338,0,0,0,0,0.2178,2022-07-17
"2589",198,1200,26.4040060300877,29.5436422548975,41.3699134495272,34.4516507760616,0.410637944569088,2.03771533618355,0,0,38.017638189359,90,0,22.7673265597766,0,0,0,0,0.2178,2022-07-17
"2590",198,1260,24.9929447501021,28.0257886069095,46.3889557937412,38.7961379859885,0.421146375172364,2.0898614918974,0,0,44.4392401907035,90,0,21.370867516312,0,0,0,0,0.2178,2022-07-17
"2591",198,1320,23.8598494038287,26.7917993472562,51.4129062168031,43.18681480121,0.432549897312328,2.14644937486934,0,0,50.4414455535753,90,0,20.2565378367041,0,0,0,0,0.2178,2022-07-17
"2592",198,1380,23.2548879291927,26.0217486769229,55.1824810133433,46.770177957343,0.443558678530545,2.20107842855942,0,0,55.7217897738015,90,0,19.5886317096801,0,0,0,0,0.2178,2022-07-17
"2593",199,0,22.9073964740665,25.647213048655,58.0321254113486,49.2427507278079,0.452854246399233,2.24720597584305,0,0,63.8046603374801,90,0,19.291705740617,0,0,0,0,0.2178,NA
"2594",199,60,22.5235947960888,25.214904206737,60.6891194998464,51.6212929750034,0.459005248871876,2.27772919523175,0,0,67.0337092908873,90,0,18.9194489716585,0,0,0,0,0.2178,2022-07-18
"2595",199,120,22.1371334079952,24.7559731640115,63.0565044315534,53.8417481260729,0.446542613461858,2.21588565729249,0,0,70.6945067792132,90,0,18.5048178691169,0,0,0,0,0.2178,2022-07-18
"2596",199,180,21.7803556410516,24.3373345211423,65.0858880948722,55.7567871367205,0.44628858248894,2.21462507527316,0,0,74.1963382510367,90,0,18.1172867080135,0,0,0,0,0.2178,2022-07-18
"2597",199,240,21.680210344397,24.1515864400349,65.9325141155099,56.7660719045922,0.443282367348311,2.19970728509583,0,0,77.2592900416119,90,0,17.9481109198341,0,0,0,0,0.2178,2022-07-18
"2598",199,300,24.2604731962408,28.0515257957598,56.7092073532852,45.3272057111769,0.437793651960318,2.17247054365491,0,0,80.6066274184119,89.5065557097765,1.05149978101865,21.7437213046439,0,0,0,0,0.2178,2022-07-18
"2599",199,360,24.6058918655942,28.3932846093832,55.8542881113794,44.6795476562218,0.430112354365299,2.13435351594676,0,0,80.4979876706521,79.2194268948377,99.7008608439139,22.083301984855,0,0,0,0,0.2178,2022-07-18
"2600",199,420,25.4321340897922,29.1026322431867,53.5258662303196,43.16711200769,0.420660962414485,2.08745272029168,0,0,79.2192545139046,68.2919559084699,253.000866173905,22.7828472472335,0,0,0,0,0.2178,2022-07-18
"2601",199,480,26.6784949031892,30.2107913804392,50.057891289635,40.7731759958589,0.410359794323226,2.03633506670468,0,0,75.1799987963536,56.9999663263764,450.305609940629,23.870361389065,0,0,0,0,0.2178,2022-07-18
"2602",199,540,28.166192234672,31.6483613275855,46.120327901344,37.7589119978486,0.40032199960254,1.98652435506849,0,0,65.8738015319025,45.6190699626951,665.189888800152,25.2748491402795,0,0,0,0,0.2178,2022-07-18
"2603",199,600,30.0922510757892,33.2435499595172,41.3438620933153,34.5797671113456,0.391757623202231,1.94402521107421,0,0,47.7430199439858,34.5444278334935,859.252597586788,26.8286354812435,0,0,0,0,0.2178,2022-07-18
"2604",199,660,32.2314170897722,34.7815217579537,36.5008495717587,31.6497331485925,0.437667235355755,2.1718432244866,0,0,27.1303993478502,24.638651737915,994.77724457287,28.3152219719813,0,0,0,0,0.2178,2022-07-18
"2605",199,720,34.7337997169318,36.0581330028139,31.4376867808272,29.2236431825343,0.436280850316025,2.16496354350564,0,0,17.3219346163754,18.3010667817445,1050.57223524028,29.5321581627499,0,0,0,0,0.2178,2022-07-18
"2606",199,780,36.4764761140951,36.9628461210732,28.0822714204809,27.3462200188623,0.441407719331018,2.19040468881776,0,0,13.4587240577339,19.5546251519085,1035.54610007378,30.372368802175,0,0,0,0,0.2178,2022-07-18
"2607",199,840,37.2557004107784,37.3919521780389,26.3170810954048,26.1228544248757,0.454882920128032,2.25727289640886,0,0,11.7488388052175,27.3585268175178,942.844352510245,30.7442317247794,0,0,0,0,0.2178,2022-07-18
"2608",199,900,36.8842578570898,37.345735785351,26.1937982389897,25.5438078932169,0.466103751175236,2.31295420840648,0,0,11.7243947834397,37.7595165116823,794.142011223381,30.6544281386173,0,0,0,0,0.2178,2022-07-18
"2609",199,960,35.8054941964551,36.8692131265524,27.1231838400669,25.5883342179241,0.567810391001317,2.81765471771471,0,0,11.0519437931142,48.9824469477315,611.937712353795,30.1550516186318,0,0,0,0,0.2178,2022-07-18
"2610",199,1020,34.6660165607927,36.0491238322762,28.313599462505,26.2338412307713,0.572248171828756,2.83967638953118,0,0,11.9135419379092,60.369318702323,419.532029560046,29.3361702296831,0,0,0,0,0.2178,2022-07-18
"2611",199,1080,33.1407094176249,35.0028267001537,30.460764530945,27.4603608338241,0.723237031568511,3.5889308584708,0,0,11.5846053871421,71.5805298311819,238.623759552293,28.3166214414935,0,0,0,0,0.2178,2022-07-18
"2612",199,1140,31.8234590724251,33.8617722640728,32.771739144153,29.2248170116445,0.699045246635948,3.46888357151472,0,0,13.2115400479927,82.3487779401503,86.1827178192111,27.2262956499079,0,0,0,0,0.2178,2022-07-18
"2613",199,1200,27.7008816627188,29.2330455852236,41.8921014687381,38.3259489437237,0.663742958343808,3.29370245343574,0,0,17.7763798915042,90,0,22.7629374286148,0,0,0,0,0.2178,2022-07-18
"2614",199,1260,26.1916644097908,28.0193669665385,46.5118962935215,41.7825879922227,0.622919176687527,3.09112193923288,0,0,22.9122323378377,90,0,21.6223113468441,0,0,0,0,0.2178,2022-07-18
"2615",199,1320,25.3039258471082,27.1208745768074,50.0633645224495,44.9687729698952,0.579772713402901,2.87701554429311,0,0,27.2762457540314,90,0,20.7876071465107,0,0,0,0,0.2178,2022-07-18
"2616",199,1380,24.5469078493833,26.5250870557111,53.6287794423849,47.6860719944843,0.534352960382816,2.65162836680805,0,0,32.6084022917452,90,0,20.2449710078878,0,0,0,0,0.2178,2022-07-18
"2617",200,0,21.0019313586855,20.4362664717737,68.0969194617643,70.5116269526998,0.48335493877707,2.398560056596,0,0,33.6995924972462,90,0,14.361890406444,0,0,0,0,0.2178,NA
"2618",200,60,19.5808051094312,19.9243361253171,76.0570163389772,74.4526042338531,0.422689621425535,2.09751956782337,0,0,42.5092510929699,90,0,13.8943790708022,0,0,0,0,0.2178,2022-07-19
"2619",200,120,19.0585160385938,19.3523807581502,80.1437789355959,78.6892629764779,0.35573547118905,1.76527190157034,0,0,53.075188990135,90,0,13.3645289726621,0,0,0,0,0.2178,2022-07-19
"2620",200,180,18.613563393531,18.7887620429183,83.7020326727329,82.7894764183122,0.28988404660147,1.43849630869994,0,0,61.1048202676668,90,0,12.8382370969546,0,0,0,0,0.2178,2022-07-19
"2621",200,240,18.3930292325284,18.4602015157486,85.7389416485966,85.3785696063735,0.234052343214867,1.16144174094557,0,0,68.701870938478,90,0,12.5344017881871,0,0,0,0,0.2178,2022-07-19
"2622",200,300,21.0091343410002,22.9575768420181,73.1600495655936,64.9608251408781,0.198303142124736,0.984042900236595,0,0,82.9258051001046,89.591561764104,0.731021070749561,16.9121415978263,0,0,0,0,0.2178,2022-07-19
"2623",200,360,21.523881622083,23.4069867297253,70.5758501170119,62.9432438157862,0.193556507001362,0.960488595735303,0,0,85.5080969398764,79.2988928716333,98.8382141995792,17.3384784855358,0,0,0,0,0.2178,2022-07-19
"2624",200,420,22.5274614877507,24.3394831785117,65.5021937136461,58.7190047096763,0.22685046603251,1.12570374893121,0,0,87.0015162617629,68.3673191679071,252.25546764299,18.2129198963688,0,0,0,0,0.2178,2022-07-19
"2625",200,480,23.988365711806,25.8002868951527,58.6803515475216,52.6677367551806,0.290047322426514,1.4393065349762,0,0,87.1136813148237,57.0731953329516,450.049638996164,19.5813995550125,0,0,0,0,0.2178,2022-07-19
"2626",200,540,25.4317048444786,27.6981996558977,52.2942712878344,45.7581078142189,0.371696650065762,1.84447631852887,0,0,85.1195710698164,45.6929983563592,665.874270122629,21.3555953369564,0,0,0,0,0.2178,2022-07-19
"2627",200,600,27.0306492855162,29.8074180614816,45.9361432444852,39.0932164704077,0.461218406167725,2.28871158159614,0,0,76.5855221617469,34.6235496776761,861.360086015674,23.3202477826123,0,0,0,0,0.2178,2022-07-19
"2628",200,660,28.6511517889813,31.8446613837775,40.1417729943662,33.4294183945842,0.549030524104047,2.72446307944998,0,0,47.7924278765943,24.7298923653031,998.483582898512,25.2022660603667,0,0,0,0,0.2178,2022-07-19
"2629",200,720,30.9401374692542,33.5194407165455,33.6753413598461,29.112027596271,0.627001178573445,3.11137812343426,0,0,18.684374440005,18.4055949779422,1049.93241923194,26.7230333021128,0,0,0,0,0.2178,2022-07-19
"2630",200,780,33.8383880190893,34.7392378743525,27.3101621122692,25.9760292532972,0.691037833062961,3.42914825319687,0,0,9.89283164102171,19.6431480617743,1041.05237572385,27.7973219794733,0,0,0,0,0.2178,2022-07-19
"2631",200,840,35.187534431045,35.3216735640995,24.2135287299694,24.0348975307088,0.745090460358641,3.69737448279434,0,0,7.57935092609249,27.4208332456679,950.533940751153,28.2550433510901,0,0,0,0,0.2178,2022-07-19
"2632",200,900,35.1485182948296,35.2703450209536,23.2771455892943,23.1210797706214,0.79315222709837,3.9358721678351,0,0,6.9616507320539,37.8083072500623,802.027946221491,28.1078694173243,0,0,0,0,0.2178,2022-07-19
"2633",200,960,34.3434929017745,34.6487293344725,23.5247026595067,23.1294528062246,0.836643957293071,4.15169188636574,0,0,6.9087207900526,49.0265661653147,619.108734965984,27.4572060160203,0,0,0,0,0.2178,2022-07-19
"2634",200,1020,33.0019511858657,33.5702675503885,24.7917047461672,24.0149505729129,0.87429736703659,4.33854001257698,0,0,7.25984333011497,60.4137731245549,425.16660708209,26.3972086350336,0,0,0,0,0.2178,2022-07-19
"2635",200,1080,31.1907394427439,32.1894500931535,27.2733185983552,25.7723041381023,0.847236792271776,4.2042568832815,0,0,8.58923417248598,71.6285636078536,242.10492072014,25.0745099414097,0,0,0,0,0.2178,2022-07-19
"2636",200,1140,29.2342018038995,30.6803817093067,30.8375514587062,28.3801974656988,0.860954253989664,4.27232726617167,0,0,10.1995591262768,82.4028723249408,87.2275741684205,23.6505899906259,0,0,0,0,0.2178,2022-07-19
"2637",200,1200,23.7435391696923,24.3099443453838,43.665537277046,42.2051650568846,0.780353059116381,3.87235864885269,0,0,14.8399501434624,90,0,17.5162490296545,0,0,0,0,0.2178,2022-07-19
"2638",200,1260,21.7523985058339,22.5659902732306,50.9015929603787,48.440122162912,0.77111072753248,3.82649527684898,0,0,19.6611364695007,90,0,15.8542923748816,0,0,0,0,0.2178,2022-07-19
"2639",200,1320,20.5329347541803,21.2422308873652,56.8481446148379,54.4208198591108,0.704039291376233,3.49366560077299,0,0,24.5282893598853,90,0,14.6003342372088,0,0,0,0,0.2178,2022-07-19
"2640",200,1380,19.560847054152,20.3364545892731,62.4644246130444,59.5331679778782,0.628718700910956,3.11990101240171,0,0,30.5604212549495,90,0,13.7986345410501,0,0,0,0,0.2178,2022-07-19
"2641",201,0,19.2104159176146,19.9787599706553,65.6774223739406,62.6153919113978,0.55466566685119,2.75242643975144,0,0,40.3867086883176,90,0,13.5157006983931,0,0,0,0,0.2178,NA
"2642",201,60,18.7067161784148,19.5815630968343,69.1484511543793,65.4772998185887,0.528083398403483,2.62051681765531,0,0,45.1102909462954,90,0,13.1757095156539,0,0,0,0,0.2178,2022-07-20
"2643",201,120,18.2481672226862,19.0760231273586,72.1367020235223,68.4940983035499,0.42070143475851,2.08765355686122,0,0,51.9187933071764,90,0,12.7158978988344,0,0,0,0,0.2178,2022-07-20
"2644",201,180,17.851505841366,18.6317625534283,74.6855408052244,71.1144521232133,0.357340246491394,1.77323530409551,0,0,58.7276745560072,90,0,12.3583453811984,0,0,0,0,0.2178,2022-07-20
"2645",201,240,17.680878780507,18.4623638643804,76.1394831505608,72.4885758569627,0.33912206901143,1.6828309463414,0,0,65.0335766415003,90,0,12.4733161356976,0,0,0,0,0.2178,2022-07-20
"2646",201,300,20.4882768963805,22.8516174031068,64.5415486535583,55.8564171286881,0.321697136945117,1.59636292317627,0,0,75.6313881775058,89.6798305262852,0.447866653303379,17.106592258755,0,0,0,0,0.2178,2022-07-20
"2647",201,360,21.0568921484623,23.2187733199628,63.1502304870435,55.3560838009847,0.334171139007199,1.65826286603752,0,0,76.4497622329672,79.3810961592742,96.3422565447698,17.8552621261276,0,0,0,0,0.2178,2022-07-20
"2648",201,420,22.0805394248682,23.9794227308999,60.3992814033488,53.8424431318575,0.332380029983957,1.64937481666531,0,0,75.8240026458161,68.4450633638122,247.476771554118,18.9707207866965,0,0,0,0,0.2178,2022-07-20
"2649",201,480,23.4810845722737,25.1761571862295,56.656892701344,51.1849838977442,0.353970112693633,1.75651163446022,0,0,71.8451030042066,57.148643469639,442.541359961971,20.4490773012134,0,0,0,0,0.2178,2022-07-20
"2650",201,540,25.1703909092752,26.7342330413203,52.2929536358105,47.670291763378,0.349482474191791,1.73424255309696,0,0,62.7804036062477,45.7692429134746,655.02310828675,22.1763470804866,0,0,0,0,0.2178,2022-07-20
"2651",201,600,27.4458981702342,28.4657648821187,46.5814038986616,43.8928343019824,0.345257929883076,1.71327902831776,0,0,44.4742607468357,34.7054945407125,846.66424178409,23.9416518960132,0,0,0,0,0.2178,2022-07-20
"2652",201,660,29.7086897754342,30.1349707060651,41.4198137649186,40.4180068214349,0.334998922439025,1.66237058919458,0,0,27.4612859127954,24.8251775094808,980.356886798418,25.532690206861,0,0,0,0,0.2178,2022-07-20
"2653",201,720,32.1343150714339,31.5286428910644,36.3145187450228,37.5814957273714,0.337217188805582,1.67337832838345,0,0,17.967560231799,18.5162157651906,1038.30375797608,26.7673221058084,0,0,0,0,0.2178,2022-07-20
"2654",201,780,33.7901557127012,32.493149018483,33.0340971605306,35.5260602868383,0.345196163355066,1.71297252327346,0,0,14.0260342254839,19.7387947661373,1018.17089972679,27.5191753795039,0,0,0,0,0.2178,2022-07-20
"2655",201,840,34.3663126155957,32.9478168780148,31.7489143866423,34.3668793747156,0.357190983049873,1.7724946116974,0,0,12.6033490173527,27.4896349358738,924.959770881661,27.7356176198406,0,0,0,0,0.2178,2022-07-20
"2656",201,900,33.9198793896565,32.883111137381,32.224814846324,34.1498664073652,0.370752879073207,1.83979302841696,0,0,12.6110410791385,37.8629927677387,777.136905442639,27.4387428039061,0,0,0,0,0.2178,2022-07-20
"2657",201,960,32.7582142474693,32.3496905836873,34.0915449159474,34.8849849268745,0.383630387485805,1.9036952973895,0,0,13.6087898239582,49.0763101256234,596.855187880935,26.7099678951322,0,0,0,0,0.2178,2022-07-20
"2658",201,1020,31.1169771502535,31.4437596558345,37.2678368517423,36.581821747014,0.411427903213692,2.04163536078515,0,0,15.1351655696112,60.4638168013546,407.369494319339,25.6594499902401,0,0,0,0,0.2178,2022-07-20
"2659",201,1080,29.3525584469141,30.2948416782568,41.4350484875385,39.2505690713481,0.418097150733036,2.07473027597919,0,0,17.9086776541051,71.682306539399,230.128271655622,24.425691046142,0,0,0,0,0.2178,2022-07-20
"2660",201,1140,27.581499626368,29.0474809251567,46.6567130536199,42.8451305745926,0.399309366906157,1.98149935140619,0,0,22.3668623431869,82.4629036936257,81.8024447673002,23.1581579638581,0,0,0,0,0.2178,2022-07-20
"2661",201,1200,23.4355751065142,24.1355106052799,61.1214258797992,58.6008344131856,0.401274621955793,1.99125156843124,0,0,25.9386786030004,90,0,18.3771762874837,0,0,0,0,0.2178,2022-07-20
"2662",201,1260,22.235523840221,22.8854782442112,67.6154139857969,64.998302761994,0.409186831205817,2.03051445279227,0,0,33.201189703346,90,0,17.2141826854768,0,0,0,0,0.2178,2022-07-20
"2663",201,1320,21.3540403413127,21.9779474720267,73.445487318655,70.6960252757964,0.415607931293772,2.06237798196058,0,0,39.0072874138853,90,0,16.4205729105601,0,0,0,0,0.2178,2022-07-20
"2664",201,1380,20.8522418457211,21.3966189570143,77.7537716569829,75.1974566813891,0.36226480231915,1.79767250739547,0,0,46.0104722282654,90,0,15.9605802418121,0,0,0,0,0.2178,2022-07-20
"2665",202,0,21.491800088106,22.8358221517918,76.3168621239409,70.3171517000565,0.406677453515735,2.0180621271585,0,0,64.4663634834057,90,0,17.4714756697792,0,0,0,0,0.2178,NA
"2666",202,60,21.3345787866695,22.4864652437065,78.0576341232517,72.7579117956855,0.40996756025025,2.03438867719916,0,0,67.2272449595293,90,0,17.2200275507241,0,0,0,0,0.2178,2022-07-21
"2667",202,120,21.0516500816884,22.1135241841593,79.9675168675894,74.9365187137094,0.408579585198809,2.02750110607728,0,0,69.7640803930571,90,0,16.9222817905049,0,0,0,0,0.2178,2022-07-21
"2668",202,180,20.7867832370955,21.7735340310995,81.5169595006186,76.7296515114575,0.402685644281824,1.99825350741782,0,0,72.4764180844929,90,0,16.6274004252887,0,0,0,0,0.2178,2022-07-21
"2669",202,240,20.6604113375221,21.6362730908765,82.2454373439186,77.4623592277211,0.399310099012462,1.98150298434919,0,0,75.4973026953862,90,0,16.4972385447604,0,0,0,0,0.2178,2022-07-21
"2670",202,300,22.6582526238811,24.7296318084118,72.898776092412,64.3510168589386,0.386970592501267,1.9202704509427,0,0,82.0362823491677,89.7713058175918,0.200395036886506,19.5002197968885,0,0,0,0,0.2178,2022-07-21
"2671",202,360,23.1412937386315,25.1020066287836,71.0640333435267,63.1751371526231,0.3738364382851,1.85509462433425,0,0,82.7560414694319,79.4659844471662,84.4042703603892,19.8208864863859,0,0,0,0,0.2178,2022-07-21
"2672",202,420,23.7922153858656,25.8587058445337,68.839510158686,60.8506737786313,0.377638773886247,1.87396301599227,0,0,82.9251920355394,68.5251419702224,221.768388587122,20.5060743833707,0,0,0,0,0.2178,2022-07-21
"2673",202,480,25.0398976972576,27.0495272417006,64.500660857033,57.2725723204282,0.3688239909159,1.83022127541189,0,0,82.1229082247792,57.2262715688954,403.046694263545,21.6081491211776,0,0,0,0,0.2178,2022-07-21
"2674",202,540,26.585007938544,28.609697284082,59.4237912052249,52.7914846013941,0.380414144636003,1.88773528330261,0,0,78.371868485273,45.84777321931,605.419829350655,23.0655537142839,0,0,0,0,0.2178,2022-07-21
"2675",202,600,28.2556139829433,30.3644506869528,54.2878672993616,48.0680542560293,0.379309181945673,1.88225210901301,0,0,68.0959838231779,34.7902411272236,795.357624717106,24.7085108637101,0,0,0,0,0.2178,2022-07-21
"2676",202,660,29.9907161938799,32.0840640030636,49.2627697179965,43.7255800714783,0.42148387693493,2.09153628237077,0,0,43.9342479684215,24.9244885501219,938.129861340173,26.3130440689878,0,0,0,0,0.2178,2022-07-21
"2677",202,720,32.1676564396961,33.5487911327933,43.3793599084758,40.1401420020592,0.421851858589849,2.0933623237086,0,0,21.9853177030398,18.6328924363825,1010.39202279542,27.6648029704263,0,0,0,0,0.2178,2022-07-21
"2678",202,780,34.5020118491334,34.5890373277273,37.6496545899304,37.4682761331784,0.418453165258479,2.07649693263622,0,0,13.5098869416761,19.8415570201114,1005.729959104,28.6004479757354,0,0,0,0,0.2178,2022-07-21
"2679",202,840,35.7018736940822,35.1047455096462,34.6450611193615,35.80478017824,0.409960211562929,2.03435221068881,0,0,11.2565652868474,27.5649670883242,925.001105531706,29.0332243234993,0,0,0,0,0.2178,2022-07-21
"2680",202,900,35.6657312668935,35.0689278101463,34.0239238950791,35.1625284959429,0.396553118635605,1.96782197588473,0,0,11.2084952903073,37.9236166695668,783.621586938909,28.9514322871312,0,0,0,0,0.2178,2022-07-21
"2681",202,960,34.6677080554319,34.5236629222686,35.2243781824424,35.5069595509542,0.378749425633085,1.87947442117931,0,0,12.5123519347702,49.1317187603716,603.007578379129,28.4083888255703,0,0,0,0,0.2178,2022-07-21
"2682",202,1020,33.0168525317858,33.5750013821971,37.9421765701545,36.7744231496746,0.357330980775153,1.77318932468145,0,0,15.1145317721002,60.5194828714365,409.837375634868,27.5054577000278,0,0,0,0,0.2178,2022-07-21
"2683",202,1080,31.2046466548207,32.369756285796,41.5396432190633,38.8868356492955,0.333243308435862,1.65365867733651,0,0,18.7391826517729,71.741784059053,229.165517077017,26.3779973564828,0,0,0,0,0.2178,2022-07-21
"2684",202,1140,29.2599649015614,31.0692634021754,46.2769043023482,41.7171254405267,0.29730223547915,1.4753077077503,0,0,24.2313903121027,82.528889412212,79.9060327460518,25.1717079309884,0,0,0,0,0.2178,2022-07-21
"2685",202,1200,25.1482155733813,26.1175086198409,59.0942941165947,55.7919391306764,0.271519126543659,1.34736376787043,0,0,28.5565561783246,90,0,20.401392460223,0,0,0,0,0.2178,2022-07-21
"2686",202,1260,23.8998433986354,24.8917754259649,64.2062038322166,60.5031163996663,0.245486727067344,1.21818276949433,0,0,37.7106484021197,90,0,19.2385658781121,0,0,0,0,0.2178,2022-07-21
"2687",202,1320,22.97519753788,23.9812972364327,68.6117787464309,64.5723931469305,0.219776931175943,1.09060263212288,0,0,45.720573566044,90,0,18.3488996171305,0,0,0,0,0.2178,2022-07-21
"2688",202,1380,22.3397537556172,23.3561836394229,72.0668377706092,67.7617023638713,0.220925475240979,1.09630207097542,0,0,52.5835760071558,90,0,17.7095869101502,0,0,0,0,0.2178,2022-07-21
"2689",203,0,20.5366278604448,20.0150049917585,81.1447380493739,83.8037031336929,0.193968494562986,0.962533008298099,0,0,57.9117227456129,90,0,14.4063987065899,0,0,0,0,0.2178,NA
